__source_name,__source_id,city_raw
extracted_desc_adzuna_datajobs_2025.csv,162809,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162810,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162811,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162812,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162813,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162814,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162815,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162816,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162817,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162818,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162819,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162820,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162821,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162822,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162823,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162824,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162825,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162826,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162827,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162828,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162829,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162830,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162831,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162832,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162833,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162834,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162835,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162836,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162837,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162838,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162839,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162840,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162841,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162842,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162843,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162844,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162845,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162846,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162847,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162848,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162849,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162850,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162851,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162852,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162853,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162854,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162855,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162856,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162857,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162858,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162859,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162860,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162861,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162862,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162863,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162864,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162865,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162866,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162867,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162868,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162869,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162870,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162871,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162872,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162873,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162874,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162875,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162876,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162877,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162878,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162879,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162880,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162881,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162882,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162883,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162884,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162885,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162886,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162887,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162888,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162889,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162890,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162891,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162892,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162893,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162894,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162895,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162896,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162897,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162898,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162899,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162900,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162901,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162902,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162912,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,162914,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162915,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162925,Western Cape
extracted_desc_adzuna_datajobs_2025.csv,162928,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162929,Firgrove
extracted_desc_adzuna_datajobs_2025.csv,162931,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162932,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,162936,Greyville
extracted_desc_adzuna_datajobs_2025.csv,162939,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,162945,Kruger National Park
extracted_desc_adzuna_datajobs_2025.csv,162947,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,162949,Western Cape
extracted_desc_adzuna_datajobs_2025.csv,162951,North Johannesburg
extracted_desc_adzuna_datajobs_2025.csv,162954,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,162962,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162963,Bedfordview
extracted_desc_adzuna_datajobs_2025.csv,162968,Idasvallei
extracted_desc_adzuna_datajobs_2025.csv,162969,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,162979,North Johannesburg
extracted_desc_adzuna_datajobs_2025.csv,162983,Kloof Street
extracted_desc_adzuna_datajobs_2025.csv,162984,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162986,Bo-Kaap
extracted_desc_adzuna_datajobs_2025.csv,162988,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,162990,Fichardt Park
extracted_desc_adzuna_datajobs_2025.csv,162992,Western Cape
extracted_desc_adzuna_datajobs_2025.csv,162993,Eastern Cape
extracted_desc_adzuna_datajobs_2025.csv,162994,KwaZulu-Natal
extracted_desc_adzuna_datajobs_2025.csv,162995,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163001,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163005,KwaZulu-Natal
extracted_desc_adzuna_datajobs_2025.csv,163007,Eastern Cape
extracted_desc_adzuna_datajobs_2025.csv,163008,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163009,Western Cape
extracted_desc_adzuna_datajobs_2025.csv,163012,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163013,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163017,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,163018,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,163020,Bakoven
extracted_desc_adzuna_datajobs_2025.csv,163022,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,163023,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163024,Western Cape
extracted_desc_adzuna_datajobs_2025.csv,163025,Bo-Kaap
extracted_desc_adzuna_datajobs_2025.csv,163026,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,163033,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163034,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163035,North Johannesburg
extracted_desc_adzuna_datajobs_2025.csv,163037,Bo-Kaap
extracted_desc_adzuna_datajobs_2025.csv,163038,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,163043,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163048,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163055,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,163057,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163058,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163061,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163062,Vaal Marina
extracted_desc_adzuna_datajobs_2025.csv,163063,Vaal Marina
extracted_desc_adzuna_datajobs_2025.csv,163065,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163066,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163073,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163075,Western Cape
extracted_desc_adzuna_datajobs_2025.csv,163077,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,163078,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,163084,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163085,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163089,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163095,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163101,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163105,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163108,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163110,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163111,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163122,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163123,Milnerton
extracted_desc_adzuna_datajobs_2025.csv,163125,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163127,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163128,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163136,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163140,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163145,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163146,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163158,Milnerton
extracted_desc_adzuna_datajobs_2025.csv,163159,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163160,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163167,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163169,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163173,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163177,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163179,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163180,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163183,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163184,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163196,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163199,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163200,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163202,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163203,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163204,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163209,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163210,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163211,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163212,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163218,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163219,Parow
extracted_desc_adzuna_datajobs_2025.csv,163221,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163225,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163226,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163227,Milnerton
extracted_desc_adzuna_datajobs_2025.csv,163228,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163232,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163235,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163238,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163242,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163253,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163254,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163257,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163266,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,163267,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163268,Pretoria North
extracted_desc_adzuna_datajobs_2025.csv,163271,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163273,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163274,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163275,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163280,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163281,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163284,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163285,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163286,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163287,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163288,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163291,North Johannesburg
extracted_desc_adzuna_datajobs_2025.csv,163292,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163294,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163295,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163296,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163297,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163302,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163303,Milnerton
extracted_desc_adzuna_datajobs_2025.csv,163308,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163313,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163314,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163315,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163316,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163317,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163323,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163331,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163333,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163341,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163342,Kempton Park
extracted_desc_adzuna_datajobs_2025.csv,163344,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163346,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163347,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163349,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163351,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163352,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163353,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163356,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163358,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163360,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,163369,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163376,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163379,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163380,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163382,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163386,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163387,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163389,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,163391,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163392,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163394,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163397,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163398,Limpopo
extracted_desc_adzuna_datajobs_2025.csv,163399,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163404,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163407,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163408,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163409,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163410,Bedfordview
extracted_desc_adzuna_datajobs_2025.csv,163416,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163417,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163418,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163419,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163421,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163427,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163428,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163432,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163436,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163438,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163439,Limpopo
extracted_desc_adzuna_datajobs_2025.csv,163440,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,163445,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,163447,Kuils River
extracted_desc_adzuna_datajobs_2025.csv,163448,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163450,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163451,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163458,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163462,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163464,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163467,Bedfordview
extracted_desc_adzuna_datajobs_2025.csv,163468,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163473,Cape Town City Centre
extracted_desc_adzuna_datajobs_2025.csv,163482,Cape Town Region
extracted_desc_adzuna_datajobs_2025.csv,163487,Amanzimtoti
extracted_desc_adzuna_datajobs_2025.csv,163498,Gauteng
extracted_desc_adzuna_datajobs_2025.csv,163499,Cape Town Region
