source,job_id,title,company,location,posted_date,min_salary,max_salary,currency,employment_type,seniority,description,skills,url,scraped_at
careerlink,careerlink_1120731790183735947,Chuyên viên Giải đáp & Hỗ trợ Khách hàng Viettel - BSV - (G3B),,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/chuyen-vien-giai-dap-ho-tro-khach-hang-viettel-bsv-g3b/3351713?source=site,2025-12-11T16:52:31.905417+00:00
careerlink,careerlink_6154970366854168974,"Nhân Viên Văn Phòng Tổng Đài Viettel (Làm Giờ Hành Chính, Data Khách Hàng Công Ty Cung Cấp) - G5-BSV",,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/nhan-vien-van-phong-tong-dai-viettel-lam-gio-hanh-chinh-data-khach-hang-cong-ty-cung-cap-g5-bsv/3351804?source=site,2025-12-11T16:52:31.905872+00:00
careerlink,careerlink_7789516362943555228,"Tư Vấn Dịch Vụ Viễn Thông Viettel –  Thu Nhập Không Bị Giới Hạn, Dựa Theo Năng Lực Cá Nhân [G3N]",,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/tu-van-dich-vu-vien-thong-viettel-%E2%80%93-thu-nhap-khong-bi-gioi-han-dua-theo-nang-luc-ca-nhan-g3n/3351317?source=site,2025-12-11T16:52:31.906325+00:00
careerlink,careerlink_4732361134920034536,Chuyên Viên Tư Vấn Dịch Vụ Viettel Tân Bình – Giờ Hành Chính BSV [G0],,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/chuyen-vien-tu-van-dich-vu-viettel-tan-binh-%E2%80%93-gio-hanh-chinh-bsv-g0/3351322?source=site,2025-12-11T16:52:31.906782+00:00
careerlink,careerlink_4467911939441539646,[A10] Nhân Viên Tư Vấn - Vũ Phạm Hàm - Nghỉ Chủ Nhật,,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/a10-nhan-vien-tu-van-vu-pham-ham-nghi-chu-nhat/3350260?source=site,2025-12-11T16:52:31.907227+00:00
careerlink,careerlink_9202781853303316442,Chuyên viên IE (IE Standard),,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/chuyen-vien-ie-ie-standard/3351858?source=site,2025-12-11T16:52:31.907678+00:00
careerlink,careerlink_4463488793350696331,NV Tư Vấn Gói Cước Viettel Văn Phòng Hành Chính_G9B_BSV,,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/nv-tu-van-goi-cuoc-viettel-van-phong-hanh-chinh-_-g9b-_-bsv/3350931?source=site,2025-12-11T16:52:31.908134+00:00
careerlink,careerlink_5476923155088193317,Chuyên Viên Thu Mua (Purchasing Specialist),,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/chuyen-vien-thu-mua-purchasing-specialist/3351850?source=site,2025-12-11T16:52:31.908585+00:00
careerlink,careerlink_6193846218337852297,Nhân Viên CSKH 198 LINE VIETTEL_G9B_BSV,,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/nhan-vien-cskh-198-line-viettel-_-g9b-_-bsv/3351017?source=site,2025-12-11T16:52:31.909034+00:00
careerlink,careerlink_2653921996691770993,Planning Engineer,,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/planning-engineer/3351943?source=site,2025-12-11T16:52:31.909487+00:00
careerlink,careerlink_6041651544526375355,NV Văn Phòng Hành Chính VIETTEL_G9B_BSV,,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/nv-van-phong-hanh-chinh-viettel-_-g9b-_-bsv/3351045?source=site,2025-12-11T16:52:31.910087+00:00
careerlink,careerlink_17572146858367670,Operation and Maintenace Trainee,,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/operation-and-maintenace-trainee/3342710?source=site,2025-12-11T16:52:31.910736+00:00
careerlink,careerlink_6689991282569523222,Nhân Viên Văn Phòng (Không Đi Thị Trường - Data Có Sẵn - BSV Tân Bình [G2],,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/nhan-vien-van-phong-khong-di-thi-truong-data-co-san-bsv-tan-binh-g2/3350625?source=site,2025-12-11T16:52:31.911326+00:00
careerlink,careerlink_3843974526954775196,CHUYÊN VIÊN PHÁT TRIỂN TƯ VẤN MẠNG VIỄN THÔNG - THU NHẬP KHÔNG GIỚI HẠN - CA HÀNH CHÍNH - [G2],,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/chuyen-vien-phat-trien-tu-van-mang-vien-thong-thu-nhap-khong-gioi-han-ca-hanh-chinh-g2/3350871?source=site,2025-12-11T16:52:31.911915+00:00
careerlink,careerlink_731559564223480422,"Đội Ngũ CSKH Line 198 Viettel- Có Cơ Hội Thăng Tiến, Lộ Trình Làm Việc Rõ Ràng [G3N]",,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/doi-ngu-cskh-line-198-viettel-co-co-hoi-thang-tien-lo-trinh-lam-viec-ro-rang-g3n/3351280?source=site,2025-12-11T16:52:31.912498+00:00
careerlink,careerlink_875345315303547266,Nhân Viên Tư vấn Viettel G9 Làm Việc Tại Tân Bình BSV,,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/nhan-vien-tu-van-viettel-g9-lam-viec-tai-tan-binh-bsv/3351162?source=site,2025-12-11T16:52:31.913093+00:00
careerlink,careerlink_3344134608676160639,Nhân Viên Chăm Sóc Khách Hàng Viettel ( Thuần CSKH) Không Sale G8 BSV Tân Bình,,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/nhan-vien-cham-soc-khach-hang-viettel-thuan-cskh-khong-sale-g8-bsv-tan-binh/3351129?source=site,2025-12-11T16:52:31.913680+00:00
careerlink,careerlink_75205186173858926,Nhân Viên Văn Phòng Viettel_Tư Vấn Dịch Vụ Di Động G5 BSV Quận Tân Bình,,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/nhan-vien-van-phong-viettel-_-tu-van-dich-vu-di-dong-g5-bsv-quan-tan-binh/3351805?source=site,2025-12-11T16:52:31.914269+00:00
careerlink,careerlink_3574920435476437158,Trung Tâm DVKH Viettel _ Nhân Viên CSKH (Thuần CSKH Không Sales) [G5] _ [BSV],,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/trung-tam-dvkh-viettel-_-nhan-vien-cskh-thuan-cskh-khong-sales-g5-_-bsv/3351806?source=site,2025-12-11T16:52:31.914815+00:00
careerlink,careerlink_2606152939106208876,Nhân Viên Văn Phòng Tổng Đài Viettel (Không Sale )[C13],,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/nhan-vien-van-phong-tong-dai-viettel-khong-sale-c13/3351966?source=site,2025-12-11T16:52:31.915586+00:00
careerlink,careerlink_49176726167719625,CHUYÊN VIÊN HỖ TRỢ CSKH MẠNG VIỄN THÔNG - LÀM VIỆC VĂN PHÒNG - KHÔNG ÁP LỰC KPI - [G2],,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/chuyen-vien-ho-tro-cskh-mang-vien-thong-lam-viec-van-phong-khong-ap-luc-kpi-g2/3351563?source=site,2025-12-11T16:52:31.916255+00:00
careerlink,careerlink_4330637540202110144,Nhân Viên Văn Phòng Viettel (Giờ Hành Chính)_ Được Cầm Tay Chỉ Việc Từ Đầu - [C11],,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/nhan-vien-van-phong-viettel-gio-hanh-chinh-_-duoc-cam-tay-chi-viec-tu-dau-c11/3351760?source=site,2025-12-11T16:52:31.916998+00:00
careerlink,careerlink_8592520179947861356,Nhân Viên Văn Phòng Viettel G8 Làm Việc Tại Tân Bình BSV,,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/nhan-vien-van-phong-viettel-g8-lam-viec-tai-tan-binh-bsv/3351128?source=site,2025-12-11T16:52:31.917594+00:00
careerlink,careerlink_2357851515812565977,Tư vấn viên dịch vụ mạng Viettel_Hành chính_Không yêu cầu kinh nghiệm (Phúc lợi tốt) [G0C],,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/tu-van-vien-dich-vu-mang-viettel-_-hanh-chinh-_-khong-yeu-cau-kinh-nghiem-phuc-loi-tot-g0c/3351278?source=site,2025-12-11T16:52:31.918240+00:00
careerlink,careerlink_4436581643337223135,Nhân Viên Kế Hoạch/ Sample Planning Staff,,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/nhan-vien-ke-hoach-sample-planning-staff/3351856?source=site,2025-12-11T16:52:31.918714+00:00
careerlink,careerlink_4051313333749291640,NHÂN VIÊN TƯ VẤN VIETTEL - KHÔNG YÊU CẦU KINH NGHIỆM - G0N,,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/nhan-vien-tu-van-viettel-khong-yeu-cau-kinh-nghiem-g0n/3351253?source=site,2025-12-11T16:52:31.919172+00:00
careerlink,careerlink_8843175083269820062,Thực tập sinh tổng đài Viettel - Chi nhánh Tân Bình [C8],,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/thuc-tap-sinh-tong-dai-viettel-chi-nhanh-tan-binh-c8/3330968?source=site,2025-12-11T16:52:31.919624+00:00
careerlink,careerlink_5498506967953967063,Nhân Viên Văn Phòng Tổng Đài Viettel (Không Sale )- Tân Bình [BSV] [G5],,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/nhan-vien-van-phong-tong-dai-viettel-khong-sale-tan-binh-bsv-g5/3336359?source=site,2025-12-11T16:52:31.920080+00:00
careerlink,careerlink_3242061092043098248,Nhân Viên Văn Phòng Tổng Đài Viettel _ Giờ Hành Chính G5 _[BSV],,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/nhan-vien-van-phong-tong-dai-viettel-_-gio-hanh-chinh-g5-_-bsv/3341074?source=site,2025-12-11T16:52:31.920536+00:00
careerlink,careerlink_49893464886973985,Product Sales Coordinator (Development),,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/product-sales-coordinator-development/3351761?source=site,2025-12-11T16:52:31.921035+00:00
careerlink,careerlink_3872277594933589449,BOM CONTROLLER SPECIALIST,,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/bom-controller-specialist/3351753?source=site,2025-12-11T16:52:31.921498+00:00
careerlink,careerlink_8245273109522396572,Nhân Viên Kinh Doanh (Hà Nội),,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/nhan-vien-kinh-doanh-ha-noi/3351741?source=site,2025-12-11T16:52:31.921958+00:00
careerlink,careerlink_3033251531995032938,Cost Accountant (KCN Long Đức- Đồng Nai),,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/cost-accountant-kcn-long-duc-dong-nai/3337412?source=site,2025-12-11T16:52:31.922415+00:00
careerlink,careerlink_3102060559002485519,Nhân Viên Telesales - Tư Vấn Tín Dụng,,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/nhan-vien-telesales-tu-van-tin-dung/3351731?source=site,2025-12-11T16:52:31.922898+00:00
careerlink,careerlink_6116629314622508492,[Tuyển Gấp_Không YC Kinh Nghiệm] Nhân Viên Kinh Doanh Sữa Dinh Dưỡng Tại Văn Phòng Quận 12,,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/tuyen-gap-_-khong-yc-kinh-nghiem-nhan-vien-kinh-doanh-sua-dinh-duong-tai-van-phong-quan-12/3351495?source=site,2025-12-11T16:52:31.923352+00:00
careerlink,careerlink_5412085359270766982,Nhân Viên CSKH Mạng Xã Hội (Tiếng Anh B1) - Off 2 Ngày/Tuần - Thu Nhập >8M,,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/nhan-vien-cskh-mang-xa-hoi-tieng-anh-b1-off-2-ngay-tuan-thu-nhap-%3E8m/3351068?source=site,2025-12-11T16:52:31.923812+00:00
careerlink,careerlink_674288832659386609,QUẬN 11 – NHÂN VIÊN TƯ VẤN SẢN PHẨM SỮA DINH DƯỠNG,,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/quan-11-%E2%80%93-nhan-vien-tu-van-san-pham-sua-dinh-duong/3351494?source=site,2025-12-11T16:52:31.924263+00:00
careerlink,careerlink_595642612879376977,Nhân Viên Tư Vấn Bán Hàng Qua Điện Thoại : Glucerna - Quận 12/ Thu Nhập Ổn Định 10-20tr không bị ảnh hưởng KPI,,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/nhan-vien-tu-van-ban-hang-qua-dien-thoai-glucerna-quan-12-thu-nhap-on-dinh-10-20tr-khong-bi-anh-huong-kpi/3351374?source=site,2025-12-11T16:52:31.924720+00:00
careerlink,careerlink_1597006324322027510,Chuyên Viên Kinh Doanh - Chốt đơn theo data có sẵn - Làm tại văn phòng ko đi thị trường - Thu nhập hấp dẫn lên đến 30 triệu,,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/chuyen-vien-kinh-doanh-chot-don-theo-data-co-san-lam-tai-van-phong-ko-di-thi-truong-thu-nhap-hap-dan-len-den-30-trieu/3351493?source=site,2025-12-11T16:52:31.925177+00:00
careerlink,careerlink_8061509987773726471,"[HCM] Nhân Viên Tư vấn Sữa Dinh Dưỡng Quận 11 - Có lương cứng, data có sẵn",,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/hcm-nhan-vien-tu-van-sua-dinh-duong-quan-11-co-luong-cung-data-co-san/3351492?source=site,2025-12-11T16:52:31.925629+00:00
careerlink,careerlink_6862082548087929313,Nhân Viên Tư Vấn Bán Hàng Quận 11,,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/nhan-vien-tu-van-ban-hang-quan-11/3351473?source=site,2025-12-11T16:52:31.926085+00:00
careerlink,careerlink_722014436722790988,Nhân Viên Kinh Doanh - Data có sẵn - Làm việc tại văn phòng,,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/nhan-vien-kinh-doanh-data-co-san-lam-viec-tai-van-phong/3351469?source=site,2025-12-11T16:52:31.926919+00:00
careerlink,careerlink_3856359700548176172,Nhân Viên Tư Vấn Bán Sữa Dinh Dưỡng Quận 12 (data có sẵn - không đi thị trường),,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/nhan-vien-tu-van-ban-sua-dinh-duong-quan-12-data-co-san-khong-di-thi-truong/3351468?source=site,2025-12-11T16:52:31.927531+00:00
careerlink,careerlink_4929413342298531739,Hãng Sữa Nổi Tiếng Ensure - Nhân Viên Sale (Data Có Sẵn/ Thu Nhập Tốt 10-17 triệu/tháng),,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/hang-sua-noi-tieng-ensure-nhan-vien-sale-data-co-san-thu-nhap-tot-10-17-trieu-thang/3351377?source=site,2025-12-11T16:52:31.928281+00:00
careerlink,careerlink_2154849705531643965,"[HOT] Nhân Viên TeleSales Sữa Ensure – Lương cứng + % hoa hồng, không yêu cầu kinh nghiệm",,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/hot-nhan-vien-telesales-sua-ensure-%E2%80%93-luong-cung-hoa-hong-khong-yeu-cau-kinh-nghiem/3351378?source=site,2025-12-11T16:52:31.928754+00:00
careerlink,careerlink_4279738817709178714,NHÂN VIÊN SALE SỮA DINH DƯỠNG HOA KỲ (KHÔNG THỊ TRƯỜNG - HOA HỒNG HẤP DẪN - DATA CÓ SẴN),,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/nhan-vien-sale-sua-dinh-duong-hoa-ky-khong-thi-truong-hoa-hong-hap-dan-data-co-san/3351380?source=site,2025-12-11T16:52:31.929211+00:00
careerlink,careerlink_3877513905594103138,"[HOT JOB] Nhân Viên Sale Qua Điện Thoại – Tư Vấn Sữa Abbott, Thử Việc Full Lương",,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/hot-job-nhan-vien-sale-qua-dien-thoai-%E2%80%93-tu-van-sua-abbott-thu-viec-full-luong/3351379?source=site,2025-12-11T16:52:31.929669+00:00
careerlink,careerlink_8523829808715537995,Nhân Viên Tư Vấn Sản Phẩm Dinh Dưỡng Hoa Kỳ - Hỗ Trợ Data 100%,,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/nhan-vien-tu-van-san-pham-dinh-duong-hoa-ky-ho-tro-data-100/3351381?source=site,2025-12-11T16:52:31.930124+00:00
careerlink,careerlink_8104287925166119190,"Nhân Viên Kinh Doanh Sữa Dinh Dưỡng (Quận 12, Data Có Sẵn)",,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/nhan-vien-kinh-doanh-sua-dinh-duong-quan-12-data-co-san/3351383?source=site,2025-12-11T16:52:33.891270+00:00
careerlink,careerlink_4839995498702931942,"Nhân viên thị trường (Kênh MT, bếp ăn - ngành hàng sữa, tiêu dùng ) - TP.HCM",,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/nhan-vien-thi-truong-kenh-mt-bep-an-nganh-hang-sua-tieu-dung-tp-.-hcm/3351227?source=site,2025-12-11T16:52:33.891750+00:00
careerlink,careerlink_7304206201694150090,Chuyên Viên Telesales Sữa Pediasure (Có Sẵn Data) – Lương Cứng + Hoa Hồng Cao – Nhận Full Lương Khi Thử Việc,,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/chuyen-vien-telesales-sua-pediasure-co-san-data-%E2%80%93-luong-cung-hoa-hong-cao-%E2%80%93-nhan-full-luong-khi-thu-viec/3351384?source=site,2025-12-11T16:52:33.892206+00:00
careerlink,careerlink_8231460897435898109,NV KINH DOANH XĂNG DẦU ( ƯU TIÊN NỮ ),,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/nv-kinh-doanh-xang-dau-uu-tien-nu/3343621?source=site,2025-12-11T16:52:33.892662+00:00
careerlink,careerlink_1107754297430086664,"Tư Vấn Viên Qua Điện Thoại Sữa Abbott - Làm Việc Văn Phòng, Thu Nhập 10tr++",,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/tu-van-vien-qua-dien-thoai-sua-abbott-lam-viec-van-phong-thu-nhap-10tr/3351387?source=site,2025-12-11T16:52:33.893134+00:00
careerlink,careerlink_4221394289750604360,Nhân Viên Văn Phòng/Tư Vấn/CSKH - Tân Bình,,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/nhan-vien-van-phong-tu-van-cskh-tan-binh/3351074?source=site,2025-12-11T16:52:33.893587+00:00
careerlink,careerlink_6292759334514587859,Việc Văn Phòng Ổn Định – Nhân Viên Tư Vấn Sữa Glucerna - Thu Nhập 10-17 triệu/tháng,,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/viec-van-phong-on-dinh-%E2%80%93-nhan-vien-tu-van-sua-glucerna-thu-nhap-10-17-trieu-thang/3351390?source=site,2025-12-11T16:52:33.894461+00:00
careerlink,careerlink_9007930929600078899,NHÂN VIÊN KINH DOANH,,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/nhan-vien-kinh-doanh/3351038?source=site,2025-12-11T16:52:33.895404+00:00
careerlink,careerlink_6351085628851293674,Tư Vấn Viên Khách Hàng Dự Án Sữa Glucerna - Không Yêu Cầu Kinh Nghiệm,,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/tu-van-vien-khach-hang-du-an-sua-glucerna-khong-yeu-cau-kinh-nghiem/3351392?source=site,2025-12-11T16:52:33.896152+00:00
careerlink,careerlink_2835390041613527241,"Nhân Viên Văn Phòng Giờ Hành Chính - Đào Tạo Miễn Phí, Phúc Lợi Đầy Đủ [G3N]",,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/nhan-vien-van-phong-gio-hanh-chinh-dao-tao-mien-phi-phuc-loi-day-du-g3n/3351011?source=site,2025-12-11T16:52:33.896756+00:00
careerlink,careerlink_3994699841816422677,Nhân Viên Kinh Doanh Sữa Ensure – Quận 12 | Có Sẵn Data | Thu Nhập Lên Đến 20 Triệu/Tháng,,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/nhan-vien-kinh-doanh-sua-ensure-%E2%80%93-quan-12-%7C-co-san-data-%7C-thu-nhap-len-den-20-trieu-thang/3351393?source=site,2025-12-11T16:52:33.897342+00:00
careerlink,careerlink_6077683226773205896,"Viettel CSKH – Thu Nhập Ổn, Việc Ổn, Tương Lai Càng Ổn [G4]_BSV",,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/viettel-cskh-%E2%80%93-thu-nhap-on-viec-on-tuong-lai-cang-on-g4-_-bsv/3351006?source=site,2025-12-11T16:52:33.897971+00:00
careerlink,careerlink_3373138519604352822,Nhân Viên Hỗ Trợ Tư Vấn & Chốt Đơn Online – Không Yêu Cầu Kinh Nghiệm,,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/nhan-vien-ho-tro-tu-van-chot-don-online-%E2%80%93-khong-yeu-cau-kinh-nghiem/3351395?source=site,2025-12-11T16:52:33.898674+00:00
careerlink,careerlink_2468433690368605767,"IE Executive -  Tam Ky, Quang Nam",,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/ie-executive-tam-ky-quang-nam/3350972?source=site,2025-12-11T16:52:33.899452+00:00
careerlink,careerlink_8920946214130897137,"Chuyên Viên Kinh Doanh Sữa Dinh Dưỡng Ensure Làm Việc Tại Văn Phòng - Cung Cấp 100% Data, Không Đi Thị Trường, Thu Nhập 10-20 Triệu",,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/chuyen-vien-kinh-doanh-sua-dinh-duong-ensure-lam-viec-tai-van-phong-cung-cap-100-data-khong-di-thi-truong-thu-nhap-10-20-trieu/3351400?source=site,2025-12-11T16:52:33.900334+00:00
careerlink,careerlink_4436439687309589794,Gia nhập đội ngũ Telesale Viettel – Không yêu cầu kinh nghiệm [G4H]_BSV,,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/gia-nhap-doi-ngu-telesale-viettel-%E2%80%93-khong-yeu-cau-kinh-nghiem-g4h-_-bsv/3350927?source=site,2025-12-11T16:52:33.900884+00:00
careerlink,careerlink_3333937048405289946,[QUẬN 12] Nhân Viên Tư Vấn Chốt Đơn Qua Điện Thoại –  Sữa Dinh Dưỡng | Không Yêu Cầu Kinh Nghiệm |,,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/quan-12-nhan-vien-tu-van-chot-don-qua-dien-thoai-%E2%80%93-sua-dinh-duong-%7C-khong-yeu-cau-kinh-nghiem-%7C/3351402?source=site,2025-12-11T16:52:33.901360+00:00
careerlink,careerlink_1414958252763546317,[Đà Nẵng] Thực Tập Sinh Kinh Doanh Giải Pháp Quản Lý Chuỗi Cửa Hàng - Được đào tạo và hỗ trợ dấu mộc,,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/da-nang-thuc-tap-sinh-kinh-doanh-giai-phap-quan-ly-chuoi-cua-hang-duoc-dao-tao-va-ho-tro-dau-moc/3350688?source=site,2025-12-11T16:52:33.901866+00:00
careerlink,careerlink_1365670782890823427,NHÂN VIÊN BÁN HÀNG QUA ĐIỆN THOẠI (THU NHẬP TỪ 10TR - 15TR/THÁNG - ĐI LÀM NGAY - QUẬN 12),,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/nhan-vien-ban-hang-qua-dien-thoai-thu-nhap-tu-10tr-15tr-thang-di-lam-ngay-quan-12/3351405?source=site,2025-12-11T16:52:33.902510+00:00
careerlink,careerlink_3289503810905771099,Nhân viên Tư vấn khách hàng Viettel ( Không đi thị trường - Data có sẵn ) – BSV - [G3B],,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/nhan-vien-tu-van-khach-hang-viettel-khong-di-thi-truong-data-co-san-%E2%80%93-bsv-g3b/3350872?source=site,2025-12-11T16:52:33.903032+00:00
careerlink,careerlink_8738882290753193344,NHÂN VIÊN TƯ VẤN QUA ĐIỆN THOẠI SỮA ABBOTT (QUẬN 12) THU NHẬP TỪ 10 -20TR/THÁNG (LƯƠNG CỨNG 7TR CHƯA BAO GỒM HOA HỒNG),,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/nhan-vien-tu-van-qua-dien-thoai-sua-abbott-quan-12-thu-nhap-tu-10-20tr-thang-luong-cung-7tr-chua-bao-gom-hoa-hong/3351408?source=site,2025-12-11T16:52:33.903786+00:00
careerlink,careerlink_6444088283926644203,"[Thái Nguyên] Nhân Viên Kinh Doanh Phần Mềm Quản Lý Bán Hàng – Open Sinh Viên Chờ Bằng, Thu Nhập Lên Tới 30M",,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/thai-nguyen-nhan-vien-kinh-doanh-phan-mem-quan-ly-ban-hang-%E2%80%93-open-sinh-vien-cho-bang-thu-nhap-len-toi-30m/3333685?source=site,2025-12-11T16:52:33.904603+00:00
careerlink,careerlink_6806257355636459264,Chuyên Gia Phân Khúc Và Định Vị Giá Trị Khách Hàng,,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/chuyen-gia-phan-khuc-va-dinh-vi-gia-tri-khach-hang/3350827?source=site,2025-12-11T16:52:33.905249+00:00
careerlink,careerlink_5878127702560152151,[Thái Nguyên] Nhân Viên Kinh Doanh Phần Mềm Mảng Dịch Vụ - Hoa Hồng Lũy Tiến 30% + Chấp Nhận Sinh Viên Đang Chờ Bằng/ Đào Tạo Bài Bản,,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/thai-nguyen-nhan-vien-kinh-doanh-phan-mem-mang-dich-vu-hoa-hong-luy-tien-30-chap-nhan-sinh-vien-dang-cho-bang-dao-tao-bai-ban/3333521?source=site,2025-12-11T16:52:33.905730+00:00
careerlink,careerlink_8409383589590573115,NHÂN VIÊN PHẦM MỀM SAP,,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/nhan-vien-pham-mem-sap/3350815?source=site,2025-12-11T16:52:33.906205+00:00
careerlink,careerlink_6682549440754132432,"[Thái Nguyên] Nhân Viên Kinh Doanh Phần Mềm TMĐT – Thu Nhập 10–20 Triệu/Tháng, Không Quy Đổi Doanh Số",,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/thai-nguyen-nhan-vien-kinh-doanh-phan-mem-tmdt-%E2%80%93-thu-nhap-10%E2%80%9320-trieu-thang-khong-quy-doi-doanh-so/3333695?source=site,2025-12-11T16:52:33.906668+00:00
careerlink,careerlink_8457287834008985202,Chuyên viên tiếp nhận cuộc gọi tổng đài Viettel – BSV – [G3B],,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/chuyen-vien-tiep-nhan-cuoc-goi-tong-dai-viettel-%E2%80%93-bsv-%E2%80%93-g3b/3350812?source=site,2025-12-11T16:52:33.907171+00:00
careerlink,careerlink_3839822435693421049,[Thái Nguyên] Nhân Viên Kinh Doanh Phần Mềm Quản Lý Nhà Hàng + Hóa Đơn Điện Tử + Chữ Ký Số - Chấp Nhận Fresher/Sinh Viên Chờ Bằng - Được Đào Tạo Từ Đầu,,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/thai-nguyen-nhan-vien-kinh-doanh-phan-mem-quan-ly-nha-hang-hoa-don-dien-tu-chu-ky-so-chap-nhan-fresher-sinh-vien-cho-bang-duoc-dao-tao-tu-dau/3329945?source=site,2025-12-11T16:52:33.907806+00:00
careerlink,careerlink_3444037874488950620,NHÂN VIÊN PHỤ TRÁCH MẪU VÀ ĐƠN HÀNG XUẤT KHẨU,,,,,,VND,,,,,https://www.careerlink.vn/tim-viec-lam/nhan-vien-phu-trach-mau-va-don-hang-xuat-khau/3350808?source=site,2025-12-11T16:52:33.908289+00:00
