__source_name,__source_id,city,country,country_iso,latitude,longitude,population
normalized_extracted_hf_data_jobs.csv,551084,New Taipei City,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,551689,New Taipei City,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,551791,Port Louis,,MU,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,552034,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,552324,Birkirkara,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,552344,Ta' Xbiex,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,553111,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,553262,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,553534,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,554092,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,554206,Floriana,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,554640,Rabat,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,554885,Floriana,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,554984,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,555488,Sliema,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,556029,Rabat,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,556096,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,556329,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,556333,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,556362,Grand Baie,,MU,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,556489,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,557381,Valletta,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,557554,Rabat,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,558023,New Taipei City,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,558470,Cascavelle,,MU,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,559402,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,559697,Shenzhen,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,560164,Port Louis,,MU,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,560338,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,560390,Port Louis,,MU,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,560589,New Taipei City,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,560985,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,561282,Vacoas,,MU,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,561493,Rabat,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,561999,New Taipei City,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,563084,Valletta,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,563103,Windhoek,,,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,563166,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,563290,Rabat,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,563352,Rabat,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,564202,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,564214,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,564498,Sliema,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,565328,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,565978,Quatre Bornes,,MU,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,566801,Sliema,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,567111,Hsinchu,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,567158,Ta' Xbiex,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,567379,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,567431,Shenzhen,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,567513,Birkirkara,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,567739,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,567927,Port Louis,,MU,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,567935,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,568746,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,568812,Valletta,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,569094,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,569201,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,570789,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,570928,Rabat,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,570986,Marsaskala,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,571731,Port Louis,,MU,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,572022,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,572376,Floriana,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,572432,Rabat,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,572788,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,573567,Sliema,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,573606,Birkirkara,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,574295,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,574857,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,574898,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,574995,Rabat,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,575063,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,575183,Sliema,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,575225,Sliema,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,575919,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,576320,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,577464,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,577665,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,577917,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,578599,Vacoas,,MU,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,578671,Sliema,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,578683,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,578698,Hsinchu,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,578912,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,578990,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,579741,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,579760,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,579855,Vacoas,,MU,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,580083,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,581084,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,582509,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,583103,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,583148,Sliema,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,583642,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,583835,Pamplemousses,,MU,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,584374,Rabat,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,584745,Port Louis,,MU,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,586554,Rabat,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,587163,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,588034,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,588708,Hsinchu,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,589304,Sliema,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,589681,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,589844,Rabat,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,589980,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,590288,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,590732,Port Louis,,MU,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,590759,Ta' Xbiex,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,592088,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,593655,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,594180,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,594226,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,594457,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,594611,Le Port,,RE,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,595157,Windhoek,,,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,595247,Shenzhen,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,595403,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,595466,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,595891,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,595922,Shenzhen,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,596941,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,596968,Valletta,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,597412,Birkirkara,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,597563,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,597894,Port Louis,,MU,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,598135,Qormi,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,598275,Shenzhen,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,598371,Birkirkara,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,598578,Shenzhen,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,598813,Shenzhen,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,598932,Sliema,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,599364,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,599465,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,599555,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,599666,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,600252,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,600798,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,600863,Rabat,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,600907,Rabat,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,601217,Sliema,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,601279,Rabat,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,601489,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,601854,Port Louis,,MU,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,602297,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,603118,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,603159,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,603179,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,603397,Birkirkara,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,604090,New Taipei City,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,604272,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,605021,Moka,,MU,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,605323,Sliema,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,606637,Valletta,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,607167,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,607722,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,608108,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,608236,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,608816,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,608855,Rabat,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,609353,Rabat,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,609386,Hsinchu,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,609584,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,609773,Moka,,MU,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,610328,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,611226,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,611768,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,611777,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,611857,Rabat,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,612426,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,612564,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,613198,Sliema,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,613273,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,613433,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,613879,Shenzhen,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,614900,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,615205,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,616567,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,616588,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,617977,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,618979,Birkirkara,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,619020,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,619794,Roche Caiman,,SC,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,620027,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,620083,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,620305,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,620409,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,620605,Shenzhen,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,621051,New Taipei City,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,621138,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,621787,Rabat,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,621834,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,621974,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,622358,Rabat,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,622703,Valletta,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,623925,Birkirkara,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,623955,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,624487,Shenzhen,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,626191,Shenzhen,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,629298,Sliema,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,630676,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,632391,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,634934,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,637002,Sliema,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,637654,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,638747,Moka,,MU,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,639799,Birkirkara,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,640279,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,640696,Shenzhen,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,640879,Quatre Bornes,,MU,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,643239,Rabat,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,644438,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,644844,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,647850,Swieqi,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,647909,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,649298,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,651561,Valletta,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,654698,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,656208,Moka,,MU,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,657476,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,658177,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,658344,Rabat,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,659739,Sliema,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,662249,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,662257,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,665652,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,666505,Rabat,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,667504,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,667890,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,668121,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,668606,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,670150,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,670861,Rabat,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,671153,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,671802,La Possession,,RE,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,672019,Rabat,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,672742,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,673218,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,675228,Le Port,,RE,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,677006,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,679412,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,680550,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,680760,Port Louis,,MU,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,680889,Sliema,,MT,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,680913,Port Louis,,MU,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,681183,Taipei,,TW,__NA__,__NA__,__NA__
normalized_extracted_hf_data_jobs.csv,682926,Moka,,MU,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,249,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,625,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,1251,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,2335,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,3239,Sliema,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,3769,Shenzhen,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,4217,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,4244,Roche Caiman,,SC,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,4462,Valletta,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,4564,Port Louis,,MU,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,4715,Vacoas,,MU,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,5164,Sliema,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,5446,Sliema,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,5514,Sliema,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,5751,Leshan,,XK,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,6195,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,6336,Swieqi,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,6423,Ta' Xbiex,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,7410,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,7900,Sliema,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,8185,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,9218,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,9406,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,11384,Shenzhen,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,11688,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,11967,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,12889,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,12999,Le Port,,RE,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,14952,New Taipei City,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,14954,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,16851,Port Louis,,MU,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,17108,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,17408,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,17998,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,18525,Valletta,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,19570,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,19727,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,21069,Sliema,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,21076,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,21427,New Taipei City,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,21756,Floriana,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2024.csv,21774,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
